4.862526845242124,0.8154305059491459
4.910991931196097,0.6467259039669585
4.827413507920169,0.8163323709807927
4.965507738348151,0.4879359523695169
4.810365519368631,0.6254939719871105
4.864045254371357,0.7487068405897012
4.934478096653954,0.5374933559557699
4.993372359608927,0.6465413653189945
5.049050318016056,0.6076732150226528
4.930350958247704,0.6015310527713008
4.596487479205793,1.1719611585908578
4.546582260778944,1.2069046506614898
4.59519018869734,0.9778485213221529
4.51003668656748,1.1736967456187117
4.598119899722273,1.1014325381836856
4.616953126142775,1.100099837912615
4.622224508301883,1.105738641304125
4.646368739895437,1.0783613244688786
4.4168862193488225,1.3140395994308176
4.389420183990049,1.2719437461347387
