2.5641759931641337,17.45289622152292
3.237418605841524,16.964155561726333
2.5167729307252875,17.207266659930642
2.959318848275197,16.5864446804828
2.2370166138941294,17.66656359967412
2.182449125159716,17.65354866422206
2.646325955584635,17.7690173293637
3.3533641646643346,16.74739549191143
3.2502104551719175,16.880680444391093
3.0534311535767205,16.214564695352887
2.4515731827936715,17.228255149938228
2.4570613621486643,17.60142867121573
2.3153364367361213,17.535121187785645
3.2427806823675804,17.20968776046177
3.1835767942638276,17.302433319372394
3.335656757604144,16.09310217027571
2.5232887637176504,17.761946278421412
3.434656701452149,16.989270850926644
3.496477381245919,16.302046041679745
2.634262094820265,17.91253523120017
2.8309132646552384,17.569604151089067
2.4595728210037766,17.603307482582224
3.540155669900489,16.543523452555064
2.8418263839402464,17.254726341129118
2.745715530695873,17.13459605249228
3.578049633174314,16.111320448646786
3.2075948779246457,16.713258062658745
3.2711418777302397,16.386905164618586
3.0432135321886844,17.61219688366451
3.394558983820145,16.468191324015244
2.8065008032876135,18.129378954442835
2.4867710194494315,17.41910888531436
3.3428982296357237,16.74456897379777
3.3997978175020824,17.12253108282969
3.2572079920933774,17.736869298882265
2.567389603441103,17.54693735513119
2.7602589812446467,16.97770771833068
3.120641751449487,17.167573738877767
3.006081928720313,16.382477528875928
3.078495609132255,16.77122702932302
