10.502328405484157,4.214367084460099
5.730979138878789,6.583513995315169
7.565434647503048,7.099068857609538
5.621155562349605,6.6253303742599945
10.273448068990604,5.203423432143976
5.783716478378668,6.539290589826802
6.535597274640393,7.080565885476862
8.111215091544203,7.057928657692617
9.068997859860104,6.767221962811001
9.990132658151927,5.815820876850195
6.848692661154461,7.131705064611376
9.913498991876793,5.52668572945975
10.583459067326665,4.541733538972394
6.700850118894137,7.261044199725502
7.438551254134995,7.271410454976591
7.10857713290375,7.237901444451589
7.651025872393996,7.138523165741013
9.190537230437796,6.669949900268262
9.36386017295057,6.554808083483748
6.400110847718803,6.9864342104682535
9.6845296570844,6.119544631587958
6.426441460114334,6.948289407425593
6.596020265358774,7.022866742151065
6.180301539022315,6.832403114337865
8.651962448464523,7.024925548372002
7.717584331701426,7.412553748835718
5.630617799642236,6.394346220395501
9.032256319247637,6.761694759054771
10.39904551446201,4.484264746440338
6.005722008479065,6.945551377419951
7.743398056666583,7.2973385527324215
9.438322894568127,6.245632028679251
5.15982535561383,6.413524629845922
10.056633541469688,5.57531267771685
7.577363342920024,7.188594868242031
7.937613438561027,7.243723559464604
9.378464815730341,6.531376225147206
10.617244048448375,5.16238808888815
10.842128004268162,4.2674401254798875
9.175527923908625,6.674699275616046
10.112639152447718,5.29044093046282
7.047509629133249,7.101502547570619
9.410957541091097,6.377398155872374
6.261811287349347,6.8380855424546105
6.999253496348323,7.0171236953399845
8.167218922960375,7.0969063132204075
10.500151142634454,5.407653769511201
5.5568243424859345,6.412952540589794
9.963756268116747,5.865427581021414
5.636156113025593,6.708421669258125
