4.283676438801358,8.274538533101662
10.794319328442295,6.858737955145704
7.8200614725393045,20.924879562346398
14.389803290495895,19.057504986474772
13.3543972125225,19.621439630057704
15.416080189517533,17.091867992354906
2.0707731646140957,11.676855195951347
12.81999830588743,19.90230858340282
16.302196241400942,14.270562685861458
2.1874363786302533,10.98701887530863
4.877692776357969,7.59956869686571
2.098009337817861,11.472993898526646
10.755394592514076,20.88866780251002
14.044772467762487,19.129252180660906
8.673570796593197,6.619311584077186
15.800157696187576,10.990962212858134
15.881527303843754,16.34312903996923
16.02272269095746,11.262662051911137
3.19739506602526,9.3525893728729
15.244761144645556,17.850953911447682
5.179267985252185,20.010508607636467
15.177172457997695,9.931212633003911
1.9392033851875485,11.694838830385628
12.02561120215634,7.2116998865411
2.527648060820921,10.399824546622664
12.347826131348018,7.292637359349581
7.374384227605569,20.890558309353366
4.190837892833009,19.320737509413668
5.585511473298688,20.26094758682495
14.446164943502485,18.629437030228637
11.731081869802392,7.107241001992063
9.005539369572666,21.11413041326555
16.258500325926644,14.039360412800658
3.4184619370385443,9.383860545046801
2.9419730326104165,17.812357746289273
3.879469589959771,8.896074704992834
2.0474067979034745,11.7438878581579
7.97320528713576,21.09736753896128
5.30352682786049,19.94850921793695
11.732641823002186,20.70489538546069
15.88565992402215,16.374768860264947
3.782294603922143,18.811890238353513
16.16065776133837,12.383293674417585
3.1807778281112604,17.999531537406586
15.240930104777973,17.502473200375963
2.2613418919009094,11.210926764740918
15.288933486043362,17.77337767486471
13.920816594596841,19.210974480520605
13.804720339967982,19.571735659751184
7.684924261213688,21.019614646802495
15.731120197732428,11.18688704465049
2.8739577411939194,17.754785092661137
1.8805334610416145,12.912316385550248
4.043366058241035,8.819472786948992
15.2257676594408,10.188606729854099
13.24610539854509,7.943434374845027
13.254444090808885,7.995480641350866
9.972441127799708,6.673411424722713
12.478950113326395,7.287214790820893
16.338368179655163,13.183779835841868
3.317697439058473,9.521807026939367
6.914743750674326,20.860993171319166
1.9904969564028532,12.164736592479032
4.8327753346340145,7.7731054918684634
5.632701227149111,20.323893075810673
7.16896374703966,20.866266485385932
11.198654020844026,20.98178246748078
8.210583234545936,21.088273080605216
2.776063698711213,17.67177069473704
15.64688032483993,17.16645357965177
1.7551300214252183,14.53150019199539
7.315503755100763,21.16028797668914
12.454155726758703,20.555735929089664
2.0591909094983594,16.40829647670482
15.688146773335706,10.644496080701053
9.030301992479218,21.286556278823213
15.803778352627274,10.716709351716919
16.226677858444774,14.899077908464355
12.945363761753692,20.217751659987336
1.8715061891342337,12.489985195139253
4.671726445538911,19.62798634898055
15.047356543725957,9.73764327357814
11.254706840709076,6.926668925532723
14.033602936110238,8.503112699694388
16.24321771446093,12.017542036926638
2.0825240338880864,11.610209922234766
3.792904909586401,8.921339117467745
1.9169620644140766,13.417400036717822
6.662118742263857,6.918081886506863
15.262179656398622,9.765922558369086
16.18151466802529,15.24258830571518
3.539851507673334,18.624622506653406
14.528314928630678,18.70424781795083
1.8859594997050166,11.879159126344751
15.263073999674585,10.47672425722756
15.14598519983041,9.468049397396191
2.9526237395513304,9.73195094551006
16.459347548839705,13.714433263637424
2.6265936290148737,10.231317396471454
1.8855193358126536,15.211088311456441
